Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172578,-1.93803789771472,0.04001948185114,-1.12336122553876,-2.43822846688357,-0.672303433571262,-0.765869053389879,-0.229964949226081,-0.00764700997361761,-2.28179823726937,2.07015856093548,0.311582489513491,-0.51309030770502,0.360385963621094,0.221641229995526,-0.644106247803129,-0.472814521118297,0.32039931200316,0.302033139439819,0.722454722760545,-1.11089321519496,-0.144195232191422,-0.0104960674013093,0.341592923156949,-0.495283692052237,-0.893532550054569,-0.477015492307669,-1.3502967820348,0.0381950978886294,40,0
172579,1.96495628620171,-0.489640014166512,-0.249224964757932,0.535089369668537,-0.887694206656385,-0.561373692078283,-0.68184401401748,0.0190956776417448,1.62349706719568,-0.143728502413721,-1.11204726096855,-0.0402659496383976,-0.916619164712803,0.0122511227622794,0.633841879451979,0.062106062791134,-0.381972149429438,0.23265855118602,-0.299048045295278,-0.293872200122872,0.188129924409249,0.758375641389636,0.138254269398825,-0.0159893718958552,-0.146947425099866,-0.206648474847196,0.0382153396317193,-0.0390044335798896,9.99,0
172580,-0.0748395678285457,1.47762671540094,0.394489718801401,2.52120212236725,1.44282719768941,0.0888814793545806,1.17770685854525,-0.0475609631729863,-1.82057419634515,0.852847622914882,-1.64776098020697,-1.00517137104915,-0.332645326420775,0.382239116344328,-0.789476683693554,0.99190042127196,-1.15157092251652,0.0848977556115754,-1.85808991914109,-0.240862854548813,0.354138656258659,0.924442756029851,-0.133258718544404,0.555130512915181,-0.646727662764801,-0.0602686439551837,0.184381993066959,0.238619424965603,4.57,0
172581,1.95955166156267,-0.29540060240636,-0.473532539891387,0.33272000129219,-0.331617651050119,-0.234009810839195,-0.406800818573524,-0.0540318025187555,1.10995880209276,-0.211926361418823,-0.751316978552982,1.02057132572638,1.21459348089233,-0.266769119222668,0.589034613398502,0.206740198203609,-0.670588355366973,-0.247737498690571,-0.0332310625003966,-0.0781267512841652,-0.167652072988504,-0.367335773597524,0.360837176124726,0.646999033502488,-0.365702442955568,-0.657054054294282,0.0327793545313142,-0.0185344257469928,29.95,0
172581,-0.222239293768079,1.17329215998153,-0.480867923733066,-0.799447089615854,0.704131303562626,-0.557372165493385,0.711996536782738,0.219692851459206,-0.319326129331075,-0.667456123492068,-1.80331209184528,0.58122474995385,1.43123022442165,0.131666414191884,-0.49552576420433,0.276625665175785,-0.685267882510244,-0.515390948567252,0.295001210251335,-0.0371142402003575,-0.2724790385273,-0.677532395937263,-0.0156991635607687,-0.979342065469788,-0.2861583777149,0.201230452775879,0.127931421926457,0.0265179578556809,4.49,0
172582,-0.942731502451827,0.763163508130818,0.185440081438399,-0.0644000206635366,0.519435087668588,-0.824899477232505,0.837716405179676,-0.210690344593536,0.751164380652349,-0.0181009771748523,-1.2825709623526,-0.0838139531123415,-0.648832779002784,0.0320643900228487,-0.235620307031216,-1.3114795861202,0.207468439674275,-0.0418108746255661,0.900936209550675,0.0205650312057503,0.190588200709892,1.07922642027987,-0.199086660090712,-0.0455347189516792,0.181796563101256,-0.293424036861313,0.285187682450422,0.393999090440392,10,0
172582,-0.527516434037183,-0.520295270081367,-1.22325971285315,-2.85917414780217,0.504635475168311,-1.59772731981636,0.308583460401336,-0.0609377578283154,-2.92062972470983,0.642626347490851,-1.36930633123104,-0.955255688260011,0.683598554445607,0.373541879323582,-1.09838495190859,-0.716507312223085,0.356402388475988,-0.168691157055836,-0.80337465868016,-0.312450436967006,0.233154143248968,0.6736891741494,-0.0497420899942808,0.686058166340645,-0.317748683450577,-0.204955622205421,0.0413109504293997,0.0563616441762149,42,0
172583,1.88524843073791,-1.06311259442868,-1.34818842003572,-0.854898330286008,-0.151945240700432,0.952526607423984,-1.20526664528735,0.45731990979565,-0.118363819372963,0.0996613361545739,1.65293073341337,-0.15901098742165,-0.347388691489669,-1.74089360357896,0.529853013682335,1.05297169906616,1.91321632099282,-1.2204501954708,-0.536886352513877,0.0245179099994081,0.38020276918915,1.13461865562105,0.100107133711893,-1.52353107463412,-0.39773310866137,0.00921191581822917,0.0656933395226047,-0.0286643054346851,69,0
172583,0.156416326453536,-0.164491894678697,0.132189243041532,-1.87624987286395,-0.318382120152559,-0.94593199976031,0.540009510775297,-0.171563523974139,-1.37667225064033,0.32961321003061,0.820523073324621,-0.63731981202678,-0.696282776698746,0.231090972959156,-0.71071041619323,1.15531540488014,-0.165739143954285,-0.546600631346763,0.44838356712116,0.106225383278796,0.609631257279016,1.5335173509266,-0.101598388055241,0.106113652669914,-0.0992465138447714,-0.0236394264975282,0.00716624970487474,0.0238502275506898,74,0
172583,-0.396918844247206,0.487681002087422,1.74918016093827,-0.448275538525097,0.0733701047795339,-0.154573774719943,0.441296262544443,-0.0531600263115229,0.350395219012793,-0.337734941441942,0.83818765765148,0.4318940879536,-0.695062593082315,-0.00750592818622975,-0.0321023493485072,0.00754623794533337,-0.67237403715432,0.447118912972615,0.538019995012758,-0.0623880799956054,-0.0735481841392173,-0.0435243454083112,-0.00346021485242234,-0.0352731937528107,-0.710456038433137,-0.638312218888951,-0.107173341725014,-0.0485074206908827,5,0
172584,1.85520127447573,0.358054091721419,-1.39265444179744,3.78503881028443,0.749406848094181,-0.0614742357501771,0.496475412515479,-0.0655603800975515,-0.832212071799021,1.49364722794285,-1.68802606045285,-1.39309669983307,-2.31128571024371,0.834393484025841,-1.0374873355998,0.40420813093478,-0.368552902594186,-0.561192031555966,-1.31801730185615,-0.320087895776224,-0.0165129613450432,-0.211315331270036,0.109403695193872,0.59577665816936,0.139957973691586,-0.00580313470160951,-0.0883041588799972,-0.0493639541468322,60.38,0
172586,1.92606454759418,-1.15276997557858,-1.45028151522323,-0.955790643680518,-0.507165662382293,-0.705751749450408,-0.233607440178084,-0.223652696557388,-0.734648719934705,0.905008462493186,0.800861807396165,0.106051621769902,0.0928003637410856,0.215811349768191,-0.534301118595181,1.15331117986645,-0.0864304790230009,-1.27253432256208,1.07326602227937,0.246619266328024,0.0542643893203823,-0.206651650167541,0.123526860868439,-0.477973484820075,-0.254112170643896,-0.430634738539511,-0.0608565176882941,-0.0476253729956456,148.45,0
172586,-3.74436473033871,3.44165878787034,-3.61395347322501,-1.01964756091105,-1.38766808109538,-0.914413803586438,-1.84138132680442,3.07361405108127,-0.649650522310618,-1.40465955907147,-2.80813490226207,0.973099768945783,0.590570151455954,2.52356329301432,-0.116503166145389,1.04412467884673,0.214589526117121,0.619514982341751,-0.569843535893654,-0.877752706229333,0.723106113125287,0.923571451675409,0.136657457048801,0.050813379902063,-0.178106680480482,-0.351370871218021,-1.27104870397452,-0.17689835516858,1,0
172587,2.10511449902907,-0.0415282181940902,-1.49292683485362,0.173629346963873,0.455224155401278,-0.584289462283187,0.266497514896666,-0.341719548197336,0.426755932346912,0.0315649123385464,-1.46322473379485,0.742911155780604,1.46490044299197,-0.0252509207357004,-0.0153529417854963,0.143043188781341,-0.734950715662655,-0.676366842703476,0.524511660062921,-0.0798420418619327,-0.333816763236192,-0.799482036513132,0.182853745682816,-0.969548792584844,-0.12446748823079,0.254592618880107,-0.0672067321593054,-0.0650470362318465,17.99,0
172587,-2.47932840217031,1.77698221718186,-2.11115606604874,-0.39338503851578,-0.377369862728237,-1.03092930901734,-0.393054317307484,1.42546136275106,-0.530586686148724,-0.198242341822181,0.0923694562281442,1.76427502736866,1.38230154653788,1.42161658115592,-0.390515501258955,0.296084917488194,-0.305308077333703,0.752778373246014,0.429330366073805,-0.297394943876589,0.482706889304521,1.39089474906618,0.222997424522457,-0.337162740259281,-0.497791214529182,-0.216005052146297,0.0473251835616021,0.0794350373560606,0.89,0
172589,0.168394871744316,-0.101598611006191,0.482357666613993,-1.5715093740131,0.168670305544805,-0.512147816393582,-0.12073718165183,0.111371753680964,0.998030926271193,-0.796411633954211,-1.4231668678129,-0.650768150773779,-0.89337581412708,0.00253329442643695,0.77576832333373,0.513834397439584,-0.736652913737562,0.437495833793223,-0.075778279099578,-0.129341786804945,0.266525602081474,0.74794283263714,0.0817574033297387,0.515188643349034,-1.080393479238,0.737058490918999,0.0794186063840466,0.119934067803208,0.01,0
172589,-0.618978045010907,1.49682244867762,-0.692182908170928,-0.292312133178967,0.718921642912857,-1.24939212689419,0.983150070494346,-0.0704629266091212,-0.0348152294435983,-0.618437477929441,-0.538080320296371,0.0574542530088517,0.62304361770182,-0.994982937484519,0.693275059753825,-0.0126197167484953,0.556711802307238,0.645461807275037,-0.181909385172728,0.176941281415897,0.240963722946044,1.10228645529756,-0.275238872267788,-0.221585064223705,-0.350956092866782,-0.154812655865372,0.321844749783591,0.0564339484832616,15.58,0
172590,2.05825688621127,-1.71445184533743,-1.00289407866965,-1.55722846012611,-1.31496367848761,-0.494053919926506,-0.997272926929156,-0.166714890841274,-1.48229126867553,1.67923447886797,0.480043881615376,0.0122179962807624,0.768282726739071,-0.302040039382406,-0.86946539270127,-0.275126042621989,0.113243404669826,0.447722369885097,0.221885790764424,-0.174539899734031,-0.0848239138410367,0.0140410472834729,0.103745903862611,-0.342942820562236,-0.246575665386818,-0.207426588421429,-0.00815442857530821,-0.0418505610038164,126,0
172590,2.05258731766416,0.104764194110992,-1.80483527775234,0.231572287869348,0.624224246817865,-0.385075994659002,0.0817867931000228,-0.0749330901333283,0.242933373504849,-0.211236094154278,0.879269904833381,0.77848889501693,0.108356350701974,-0.680812720524235,-0.482004650520437,0.595566193743217,0.110766294610907,0.274854032057297,0.453353143108756,-0.129920534142399,-0.331364851728974,-0.880510455825569,0.289666769278202,0.187896481591643,-0.246204282855475,0.172264223172075,-0.0664418685832226,-0.0434278501305532,1.98,0
172592,-0.811220098845449,1.54975034671217,-1.08556684593162,-1.36209122648017,1.58975585768475,-0.293383398261748,1.49305137255682,-0.0688378367709808,0.0515446179915906,0.284886300356528,-0.000446175713022037,0.550846909635219,0.329523856663304,0.469803087565887,0.603511109594799,-1.7143272560409,0.4412273091941,-1.9744042615447,-1.3955766712807,0.24407756959957,0.254631168810574,1.28974536006486,-0.13448332033238,-0.901848142139076,-0.370929753839569,0.193150688395683,0.770668470384656,0.438042310129931,0.77,0
172592,1.84002220820299,0.241845270081118,-2.13754825811315,2.63756378619927,2.89606453914581,4.08315945434571,-0.238303560029223,0.918421725839924,-1.25240377222774,1.47079661555945,-0.2982445634472,-0.19165484025005,-0.177613411570297,0.590761626315639,-0.150411635260344,0.838307233504348,-0.908938601212334,-0.875292845775649,-1.55514959928762,-0.135533415263619,-0.23950493078605,-0.945989014119005,0.374501921892463,0.613506558964979,-0.26742452990727,-0.346765697000853,-0.0297591336957126,-0.0419127889083192,46.21,0
172594,1.89963269924869,-0.593279203870677,-0.034477523195796,0.280892178404005,-0.809889173737295,0.204071001137983,-1.0139634055483,0.296783171183543,1.3898602323924,0.00186645148440553,0.71666928303322,0.792347118357912,-0.52905668713736,0.058935156164887,0.32664192410798,0.671869920757497,-0.901918969596099,0.869699031870667,-0.0381546689945852,-0.190127264256528,0.126496025994539,0.423358660923037,0.293193032641216,0.734379002915231,-0.431259223668414,-0.464672119038151,0.0428026020810566,-0.027661809806892,20.16,0
172595,-0.69903208898921,0.548321556159814,-0.990099317754693,0.40197398294991,0.13965582085492,-0.988124984896593,1.68628000815182,-0.159124983196345,-2.59530056053116,0.306731620802135,-1.36996793956681,-0.628364462421793,-0.149752830295667,1.14371219675001,-0.194994155748833,-2.72571105834588,0.62093333796112,1.22953277871152,-0.125728967474179,-0.172032849667898,0.189056711747308,0.683923807115522,-0.0500183312860785,-0.0176182421392813,0.661579375297508,-0.0405367636297239,-0.0425370798875617,0.0620647262720119,187,0
172595,-3.8819776838546,-2.4083923605332,-1.4580406296519,0.432473765632154,2.79253187089263,-1.50953521074308,1.16047288815289,-1.87499953915973,-0.0624569526401835,0.815249291683516,1.04410644115993,-0.0812975652772692,-1.15990796234629,0.703226760182304,0.143464833161871,-0.979977231730011,-0.100100066248537,0.0256157398578531,1.90707614923583,-2.80966650346481,0.233649326117685,1.19413163959961,0.0409065359976945,0.93492589503548,0.772671881169676,0.654286105300497,0.600325746899172,-0.355365720345997,229,0
172595,-0.128779869798759,1.29098911726524,-0.584634312623046,-0.42472862602797,1.06826765323215,-0.951651492102782,1.11939377498048,-0.289588354075586,-0.0401387147311393,-0.740770438908888,-1.1250648382922,-0.415135720696327,0.289695743419205,-0.926363532967795,0.710219477611568,0.14849199743822,0.18650895697296,0.908625355114316,0.143919827440468,0.0608487829976769,0.258379698537845,0.978741385992588,-0.346699420733572,-0.708009184829855,-0.33507918975746,-0.116525443826919,0.344570459487133,0.294544129438774,4.39,0
172599,-0.195043700931801,1.23830507220833,-0.768719586077278,-0.178301789491028,0.582599797070293,-1.28257042081403,0.946855464341472,-0.129766730082244,-0.0405713991141518,-0.91582694196868,-0.700534946597762,-0.463584759717166,-0.424762702609221,-0.708647901576846,0.713933810459456,0.029515431340101,0.617882176744782,0.76648899143322,-0.185751410872793,-0.205105900466788,0.365672820424339,1.20702149273431,-0.111128182861153,-0.162593666840146,-0.896012033586646,-0.259841050392143,-0.131264746261022,-0.00501047772292604,18.16,0
172599,2.03587088260356,-0.069877230607428,-1.16896816501274,0.208965219251502,0.162971675141666,-0.601477562251931,0.101776387875377,-0.176645851033644,0.207296423676982,0.21601667860861,0.821903753428631,1.3747115868108,0.664454042538984,0.332063786994384,-0.65845740518584,0.0986935394994388,-0.637983629581767,-0.433686368487454,0.483594298096414,-0.170328130610886,-0.246569813913762,-0.57128752969385,0.28710390527127,-0.378273470993121,-0.278012433642623,0.201951679980723,-0.0675081359865045,-0.0728068330406732,0.89,0
172602,-3.84982525993064,3.97838476945585,-5.13842736851127,-0.756156016945715,-1.49619295169849,-1.34461057167058,-1.73380822762064,3.27343170334893,-0.87049036601195,-1.1535840168804,-2.71070487827564,1.21989218341197,0.571736013923915,3.1742969554198,0.0897127363966013,0.229365921482617,0.937491235065317,0.329163912490447,0.56319693314153,-0.807311861167083,0.601646098208045,0.576960960337356,0.213362599049631,0.0464590096331537,0.381029348155373,-0.417428373573487,-1.40920087871067,-0.350954329794457,11.76,0
172604,-0.853877852281855,0.781617449860387,1.37921116402141,-0.846809318814479,0.0736603403028868,0.0744574265709762,0.22459664426204,0.0690180126210364,0.286243566855578,-0.136453406917779,0.423967422585942,1.09145896471413,1.03491752409111,-0.51651319073433,-0.819917615184573,0.469356987136773,-1.0004033213106,0.597069352613594,0.046919023866896,0.0429068682929779,0.280278503868523,0.962593315957153,-0.298727443411578,-0.248776885857202,-0.321042667670455,0.510994036413223,-0.0296027638159884,0.222621467004482,10,0
172605,-1.47813652097199,1.19296935843134,0.92936349027136,-1.0102367216093,-0.279409600475047,0.0894995546516643,-0.154260268660607,0.812227181783175,-0.201487704600134,-0.575470457057913,0.662146500326598,1.24678409757887,0.743261477916566,0.162684309987847,-0.613578552399683,0.730201293412852,-0.663506528923441,0.191454512438198,0.0900210871254744,-0.0492663641781647,-0.0871868918395442,-0.346095548147824,0.0266940473010336,0.777841727911218,-0.40300018990285,0.190669657434692,-0.357376788149217,-0.18679965239839,12,0
172605,-0.0548038916219762,0.539229429808251,-0.785935862864576,-1.35966632007523,0.052567981014532,-1.26969068504716,0.591211251225246,0.123631539252865,-1.86722719661162,0.259017542216855,0.216922862146087,0.00620709047371176,-0.911740341771931,1.00996524855888,-1.57488614882064,-1.79461046514449,0.073230153772968,1.28589743589417,-0.539763506912035,-0.771646357354529,-0.10306856742787,0.0990013590658991,-0.158142180945516,0.0938634168327609,-0.0641435733184174,0.734388122944496,-0.156005748256081,-0.0597049735309113,2,0
172605,2.19435755688367,-0.623494027917331,-1.72911840376906,-0.885661276180019,-0.0299375919026636,-0.366694980205276,-0.60019401185115,-0.150352581052002,-0.237877360175231,0.221241357763702,-0.888751728312266,-0.618055258545983,0.839641025328422,-1.68980263398402,0.186090736203313,1.48454551723291,0.931517217944819,-0.832449476580504,0.624334746247912,0.116435965580059,0.0780722464249546,0.261816896953587,0.0903613884204218,-0.042758061273791,-0.00537053273174437,-0.186887112757919,0.00209048075171028,-0.0228755060827953,30,0
172605,1.83188162848786,-0.97886371397951,-1.76457416936864,-1.89533644028967,-0.515448163387669,-1.76362649544785,0.395317710821993,-0.461927254574634,2.03161020236061,-1.29364771374065,-0.478295414608678,0.68979165078679,-0.546260520825909,0.688258000070747,1.42959950765228,-1.11112881503109,-0.0449880226679615,-0.365219178628562,1.09544594766162,0.0472802343509721,-0.130002677675136,-0.514438327501269,0.111976283740714,-0.113004851428875,-0.0515522149095858,-1.11153198715621,-0.000729731526777383,-0.024640459267957,157.61,0
172605,1.84277042282084,-0.249589463661439,-1.74673000036647,0.982279514901586,0.620243360481616,-0.0764076440108628,0.318538081054665,-0.152880934002553,0.0318306541252948,0.44458887023104,-0.0210767554805531,0.560407746048264,0.215435138936095,0.652211486334,-0.0417173002054978,0.429694075760866,-1.21130421510711,0.771076329801448,-0.0226140053134913,-3.27253487261703e-06,0.31114268712719,0.76363400159498,-0.245940501567387,-1.14209971245282,0.381243241663579,-0.385376707353305,-0.0199112540334651,-0.0539054383637057,114.9,0
172605,-0.0723167973586413,0.50456003568527,-0.309575197392878,-0.689544491775254,1.10981617035189,-0.793074369406836,0.908272870837048,-0.24598865463015,0.019066181616886,-0.522777813074471,-1.15035478608045,-0.0836540171652088,0.210873546566899,0.251067011676913,0.37489909375679,-0.0647968893607723,-0.785314577726083,0.180539580962474,-0.302750968880674,-0.219805718008953,0.285316394511847,0.913910532908134,-0.00296300266055291,0.500480218325969,0.164904404873994,-0.201576095461336,-0.082210812822333,-0.0317544669546374,0.85,0
172607,2.35410393580865,-1.34973740373791,-1.2074114243919,-1.63874603468724,-1.0152605208056,-0.599023281475601,-1.05101027836983,-0.211258206420615,-1.10851022586039,1.59185825170112,-1.71379925589558,-1.27542167635034,0.0240591967637913,-0.329238696412121,-0.0669466007913034,-0.447137541627925,0.335054355105976,0.0623187748439858,0.0865272347594452,-0.471665791932609,-0.221621407894108,-0.107919942032636,0.152823018903457,-0.80595561143651,-0.0967123215203912,-0.108367390826258,0.00880594761754341,-0.0615262078266787,10,0
172611,1.99826964537537,0.203964288243912,-1.69900072124427,1.19617292469747,0.700641076192627,-0.618342578593088,0.589135381434515,-0.292459725394301,-0.141159024281657,0.40437648008756,0.551023372419699,1.27393140854899,0.404813146865358,0.57387398516176,-1.27054611052581,-0.479009412835424,-0.536291037870852,-0.142030166221403,0.18314736812122,-0.223888988156776,0.0915186712938189,0.480067939430793,-0.0682886328399464,-0.370665883428338,0.493164675852118,-0.489502684570729,-0.0154558117167738,-0.0730367499515499,14.36,0
172612,1.99576624837804,0.358011085591814,-2.17726794393029,0.898470429847771,0.525074419206034,-1.1515497188671,0.23038674244079,-0.273028911815125,0.584986745830553,-1.09581845472912,0.162342084904246,0.331171185834491,0.347533591053258,-2.75405259588375,-0.399078825199648,0.170893774158004,2.16288694787222,0.373187136561283,-0.472254762235691,-0.0886233110202513,0.0150565581192721,0.367892360035104,0.0305091152281478,0.965579564834202,0.182129726838788,0.670792268029916,-0.0343471670090741,0.000130210976013762,12.31,0
172612,-2.31320229475298,2.59393159333032,-2.30219707054236,-1.89771677996778,0.283736066783177,-0.982826077688788,0.310181776814357,0.711308837094052,1.49873867049764,1.24711530323995,-1.6927446011252,0.19679837626684,-0.0181051275056785,0.334390703649298,-0.347577688019504,0.465550197800054,-1.03263530658344,0.0187449668384604,-1.80249353854946,0.408766541559452,0.214867030458689,0.847986434021011,0.0356827862209989,0.154266152770724,-0.122190995145968,-0.483588868576058,0.60718136167719,0.47218641086231,2.95,0
172616,-0.837484867193391,1.25168560792402,-0.356353108534076,-0.530372052777703,0.0335231875633004,1.13803498028135,-1.38969092761965,-2.06391745005311,-0.117573254875093,-0.865120651136876,-0.0968292585058188,1.52654814128105,1.19092665981397,0.50816775405764,-0.08123993839703,0.451331372201699,-0.609548451456969,0.77060965940336,1.41143356364989,0.54153996128155,-1.19658031642234,0.525623594110597,0.428664160647738,-0.147292462306998,-1.74010015333242,-0.375733256245937,-0.0765365270938884,0.229136452040695,15.41,0
172617,2.03800082227359,-0.089042092681474,-2.26070291404557,0.0955982795710755,0.697564548663874,-1.11146251875325,0.734825139125984,-0.482796997415124,0.0176462830522573,0.176690623930264,-0.91882341272062,0.0209907398218525,0.0355992573669745,0.707150823756938,0.353103767226408,-0.216797010374218,-0.424495473497607,-0.562744521239291,0.108726289121637,-0.0558894846373808,0.0849802420447418,0.173523972286986,-0.0148768917608098,0.543927924393964,0.2494039841411,0.705466500942589,-0.141401669244104,-0.0674954585754775,66.3,0
172617,-0.0937606299507107,-0.278682640814316,0.394129323900557,-1.99225426693306,-0.506771112151565,-0.00862399858334439,0.560511699728259,0.0076877084722176,1.43762890653992,-1.514831954276,-1.2422918660881,-0.121168772419455,-0.359162457189824,-0.0110980894611443,1.39428437770999,-0.672147980368238,-0.185285086335728,0.778874239933661,1.24540276231994,0.272276701759192,0.473503433713994,1.37039496709379,0.1688573297622,0.462657988045349,-0.710008745082638,-0.051921555770632,0.225231885516602,0.244854541629933,147.16,0
172619,-0.446997057207201,0.975629630551063,-0.173812813411544,-0.719547299762212,0.80459403063135,0.374565338342511,0.416592401029709,0.64369822320291,-0.302810443280464,-0.790554536671124,-0.317613240672277,0.855831661363552,0.582754054377804,0.405682498507992,0.317822842617068,-0.92760921352204,0.607746188677297,-2.2137084911287,-1.23009847640393,-0.208396196170062,-0.124778505623515,-0.179655913939779,0.201956518377784,-1.025398315897,-0.674656682945709,0.238731357205793,0.179983693317986,0.0195491672854554,1.98,0
172620,1.74462477847454,-0.425031564789285,-0.763560338528447,1.45011256753297,-0.381585614625628,-0.587273773982697,0.00488710578490759,-0.152253780424406,0.760091674237781,0.157752961911294,-1.04400847894281,0.137112043105498,-0.347260111892331,0.237087532434267,0.314555146783838,0.0566212222432438,-0.491499914645913,-0.0939592978664585,-0.546679696030827,-0.0527746196380135,0.112471079101575,0.222795554758501,0.0612953207677251,-0.113841738067419,-0.0639170391139881,-0.660195566197534,0.0135576600966336,-0.0191114873213811,125.68,0
172620,0.101542485286891,0.843042295092133,-0.241025490840224,-1.03145659779843,1.20195465286772,0.00253037482538707,0.935481039998301,-0.0189980546831795,-0.333070755825343,-0.263627327776355,-0.31326358962586,0.805833040693476,0.975525384255834,0.0653025580441052,-1.09283632470652,0.464046738391201,-1.20298358188179,0.0934481225396948,0.715835437568575,0.0664611612111167,-0.290075394732834,-0.644183790842175,-0.12362461757324,-1.37060058377548,-0.309764481236568,0.202960044026043,0.247188450131306,0.0749975913247082,2.58,0
172621,1.95171521979375,-0.33176852086653,-1.21910512449736,0.51733222609479,-0.276104743622075,-1.21061034827763,0.213249671078986,-0.291987983105328,0.753618464958789,0.0664484037229468,-1.02099096582237,-0.171159922915371,-1.17284789310517,0.491074137602273,-0.0891906660586882,-0.202826483076975,-0.1147613648471,-0.742295378844388,0.192861196758854,-0.191263258233694,-0.228426068463086,-0.667268953483722,0.249536721942871,0.0318012099347671,-0.255574089479346,0.271584079724201,-0.0915067005787916,-0.0559027985173173,59.14,0
172622,-0.200207444584633,1.2677258221902,1.0562724286874,2.73323462324161,1.68382041684251,0.909150326145843,0.058454029091171,-0.733033816708112,-1.53530840886479,0.588875562522132,-2.01958710966838,0.0118263452947656,0.966391422714663,-0.212623510247455,-1.69478646229042,0.718047112771993,-0.832016393352226,-0.4180124035728,-1.35339697927581,-0.240724087097467,0.70036123614452,-0.495299561609422,-1.33292310521794,0.0963208691090134,1.97826751989943,0.327246554775735,0.0591947051270795,0.148599553606856,6.03,0
172622,2.12000446758481,0.677097741835886,-3.52672995380862,0.380868461341029,1.83485071804189,-0.721852731000441,0.744757954466934,-0.303568439196864,-0.299562480838031,-0.90808981192597,1.1405897070132,0.528551506519781,0.652931981837308,-2.43074854937642,-0.677958968798261,0.683640716374301,1.61756525904418,1.14337813660145,0.240507825135445,-0.0414981148178347,-0.0607178392421714,0.0467016125317688,-0.166500432612916,-0.35579308156313,0.501048511534602,0.718258464478043,-0.0780898665937379,-0.0307239713911003,0.76,0
172623,-5.45961225839281,4.84451216116455,-5.12747064803162,-0.772815615285108,-2.09814723858112,0.010068161755965,-2.94321044678119,4.72373557548858,0.0305014153446104,-0.437485287682335,-1.32759459865758,1.65389681973353,0.215221303963416,1.67527713435038,0.369467168331046,0.450011421206649,2.88414925245776,-1.38469351736663,-1.70446943924001,-0.0391801694449063,-0.104680234684715,-0.823664173452693,0.766332531336477,-0.498783513365399,0.0220249502992208,0.271928317530674,-0.0326658910515471,-0.0212394968769644,9.82,0
172623,0.0592876947390143,1.06581565616224,-0.340345619628916,-0.192912950189125,0.960709931258884,-1.37150437297643,1.29711950112949,-0.614397705482905,0.0202752154099299,-0.48544855318114,-0.179985650438893,0.383134443737498,1.31189693947522,-1.35971041991639,0.579584737677751,-0.133200636469826,0.247668508914926,0.488431329527029,-0.193331174100916,0.144177177976046,0.232156184158076,1.16438387536553,-0.141020012694761,0.0161790727333967,-0.290807814505758,-0.182743372289162,0.117096033885708,-0.0453049892949955,7.05,0
172625,-1.6565599277452,-0.303334352646244,-1.09030257117784,0.908557368629273,-0.0144316456220144,-0.783957718894921,1.6648151563269,0.163084821726943,-0.401610862812836,-2.0675891890516,-0.713909616256146,-0.460252267663681,-0.580323280946563,-1.49165010985095,0.1739181644188,-0.267065004902029,2.14285857346217,0.89136219596742,0.816187404483097,0.947420481565666,0.242880193427828,-0.111603282063951,0.62519844578881,-0.287188437331497,0.153287517897667,-0.148358372146273,-0.0578445040484674,0.0422268502151107,387.92,0
172627,-0.0713079320976139,-0.505124404436934,-2.55031700205125,-4.4227451176225,2.07840130935554,2.71018898824816,-0.515071235984006,1.0875213720266,0.106302752682997,-0.779677560312034,-0.742165423759688,0.311244139953857,-0.0255613662884627,0.542678238050588,-0.0336668296427335,-2.22691380583115,-0.193073695509092,1.37223138192875,-1.04327265575892,-0.758068799137635,0.249488223674021,1.17216330600132,0.18349251989711,0.743428856951403,-1.50862823319651,-0.34509005096425,0.141739185998048,0.271248165410372,15.13,0
172627,-0.0529569107567106,0.39682903713493,0.296239421284867,0.59360689011417,-0.191839500971269,1.54344331967089,-0.759182239187229,1.01577228923972,0.929276916800295,-1.21572929753444,-0.44791159264421,1.12463685031746,0.966261757854492,-1.9883947965551,-1.6576176786676,1.16597354411118,-0.048447270589926,1.70450727710888,-0.42021727103819,-0.0940871510597615,0.296290065901429,0.986401074548235,0.17311378404204,-0.303168033122781,-0.745190555090896,-0.68569919481391,0.0619281331849816,0.00988641696504133,71.42,0
172627,2.04377954166958,-0.375502209202719,-2.54687939950425,-0.726432938583786,2.38490464812359,3.31931034755188,-0.474360860287217,0.790624305056594,0.402949895646642,0.0915555460725161,0.00444221439409306,0.390314630917492,-0.211913406048773,0.496358656742165,0.473085927987865,-0.171120163196901,-0.368154072003478,-0.975834083687562,0.0217196857582737,-0.147646695820661,-0.291181639390466,-0.836701919611137,0.378567364787361,0.698364215838144,-0.266120287478869,0.218891032714594,-0.0528113692971311,-0.0663131920950846,4.49,0
172628,1.69273370298948,0.0608076874973034,0.200270796674973,3.74567493532279,0.232082117154333,1.75881245480838,-0.754645773223218,0.543064946233023,-0.281539780397676,1.22236923881653,-0.666347222734214,0.140145609767125,0.144850036964015,-0.205970745822697,0.219204093330453,0.228927720345209,-0.0171531582785042,-1.37612600901279,-2.94182856317898,-0.343786022337586,0.329740397308504,1.1615458911854,0.231505303470298,-0.972405050108167,-0.42590189502972,0.178947958066491,0.0676003175797968,-0.0397591875243971,22.39,0
